name,phone_number,email
Haden,0435-751-xxx,haden@gmail.com
Bob,0431-211-231,bob@gmail.com
Joe,0432-322-323,joe@gmail.com
Max,0432-232-234,max@gmail.com
David,0323-233-234,david@gmail.com
